4.751758822827869722e+01
3.802036596590617279e+01
4.346917792566920724e+01
1.428775230588713541e+01
4.623761890894254378e+01
2.256528660214620885e+01
1.563931292141145235e+01
2.460070903720719571e+01
4.029138708472603270e+01
7.990837230245035894e-01
3.996205611236225508e+01
4.860212083880458778e+00
1.285881109770550879e+01
3.808597002171077861e+01
2.592691192427528435e+01
3.542431089334412064e+01
1.009944237465781036e+01
1.047673779763254043e+00
